symbol,date,close,high,low,open,volume,adjClose,adjHigh,adjLow,adjOpen,adjVolume,divCash,splitFactor
CTSH,2018-12-11 00:00:00+00:00,67.26,68.44,66.6,68.21,3949904,63.1486012875,64.2564714856,62.5289450751,64.0405306843,3949904,0.0,1.0
CTSH,2018-12-12 00:00:00+00:00,68.03,69.23,67.99,68.44,3135542,63.8715335354,64.9981811944,63.8339786134,64.2564714856,3135542,0.0,1.0
CTSH,2018-12-13 00:00:00+00:00,69.08,69.29,67.82,68.14,4129894,64.857350237,65.0545135774,63.6743701951,63.9748095708,4129894,0.0,1.0
CTSH,2018-12-14 00:00:00+00:00,67.77,68.87,67.58,68.23,2945319,63.6274265426,64.6601868967,63.4490406633,64.0593081452,2945319,0.0,1.0
CTSH,2018-12-17 00:00:00+00:00,64.67,67.76,64.05,67.43,5026215,60.7169200902,63.6180378121,60.1348187997,63.3082097059,5026215,0.0,1.0
CTSH,2018-12-18 00:00:00+00:00,64.62,65.49,64.16,65.14,4206104,60.6699764377,61.4867959905,60.2380948351,61.1581904233,4206104,0.0,1.0
CTSH,2018-12-19 00:00:00+00:00,64.23,66.04,63.63,64.91,3457724,60.3038159485,62.0031761676,59.740492119,60.942249622,3457724,0.0,1.0
CTSH,2018-12-20 00:00:00+00:00,62.78,64.47,62.05,63.91,4413038,58.9424500272,60.5291454803,58.2570727013,60.0033765728,4413038,0.0,1.0
CTSH,2018-12-21 00:00:00+00:00,60.09,63.65,59.8,62.85,10209658,56.416881525,59.75926958,56.1446083407,59.0081711407,10209658,0.0,1.0
CTSH,2018-12-24 00:00:00+00:00,60.02,60.96,59.66,60.07,3542666,56.3511604115,57.2337010777,56.0131661138,56.398104064,3542666,0.0,1.0
CTSH,2018-12-26 00:00:00+00:00,62.36,62.36,59.47,60.6,3516913,58.5481233466,58.5481233466,55.8347802345,56.89570678,3516913,0.0,1.0
CTSH,2018-12-27 00:00:00+00:00,63.08,63.11,60.89,61.68,3386021,59.224111942,59.2522781335,57.1679799643,57.9096896731,3386021,0.0,1.0
