symbol,date,close,high,low,open,volume,adjClose,adjHigh,adjLow,adjOpen,adjVolume,divCash,splitFactor
AXP,2018-11-30 00:00:00+00:00,112.27,112.45,110.37,110.37,3949667,104.9598030925,105.128082816,103.1835171223,103.1835171223,3949667,0.0,1.0
AXP,2018-12-03 00:00:00+00:00,112.36,114.55,112.0,113.99,3399533,105.0439429542,107.0913462567,104.7073835072,106.5678093392,3399533,0.0,1.0
AXP,2018-12-04 00:00:00+00:00,107.64,112.16,107.54,111.86,5238402,100.6312746493,104.8569654837,100.537785914,104.5764992779,5238402,0.0,1.0
AXP,2018-12-06 00:00:00+00:00,108.25,108.39,104.78,105.64,7455223,101.2015559345,101.3324401638,97.9574968204,98.7614999438,7455223,0.0,1.0
AXP,2018-12-07 00:00:00+00:00,106.68,109.62,105.76,108.2,4419413,99.7337827907,102.4823516077,98.8736864261,101.1548115668,4419413,0.0,1.0
AXP,2018-12-10 00:00:00+00:00,105.79,106.72,103.5,105.94,4109993,98.9017330467,99.7711782848,96.7608410089,99.0419661496,4109993,0.0,1.0
AXP,2018-12-11 00:00:00+00:00,105.4,108.01,104.51,107.39,3132405,98.5371269791,100.9771829698,97.7050772352,100.3975528111,3132405,0.0,1.0
AXP,2018-12-12 00:00:00+00:00,107.48,108.73,106.5,107.27,4183755,100.4816926728,101.6503018638,99.5655030672,100.2853663288,4183755,0.0,1.0
AXP,2018-12-13 00:00:00+00:00,106.7,108.36,106.33,107.77,3542572,99.7524805377,101.3043935433,99.4065722172,100.7528100051,3542572,0.0,1.0
AXP,2018-12-14 00:00:00+00:00,105.7,106.45,104.93,105.77,5245408,98.817593185,99.5187586995,98.0977299234,98.8830352997,5245408,0.0,1.0
AXP,2018-12-17 00:00:00+00:00,101.18,105.46,100.78,105.46,7345570,94.5919023506,98.5932202203,94.2179474095,98.5932202203,7345570,0.0,1.0
AXP,2018-12-18 00:00:00+00:00,101.02,102.57,100.47,101.98,5220755,94.4423203741,95.8913957709,93.9281323301,95.3398122328,5220755,0.0,1.0
AXP,2018-12-19 00:00:00+00:00,98.77,102.0,98.2,99.76,6195553,92.3388238305,95.3585099798,91.8059380394,93.2643623097,6195553,0.0,1.0
AXP,2018-12-20 00:00:00+00:00,95.77,98.87,95.26,97.91,7110453,89.5341617722,92.4323125657,89.0573692223,91.5348207071,7110453,0.0,1.0
AXP,2018-12-21 00:00:00+00:00,91.33,96.63,91.15,95.2,11005372,85.383261926,90.3381648956,85.2149822026,89.0012759812,11005372,0.0,1.0
AXP,2018-12-24 00:00:00+00:00,89.5,91.55,89.5,90.74,3190855,83.6724180705,85.5889371436,83.6724180705,84.8316783879,3190855,0.0,1.0
AXP,2018-12-26 00:00:00+00:00,93.84,93.89,89.05,89.85,5383666,87.7298291814,87.7765735491,83.2517187618,83.999628644,5383666,0.0,1.0
AXP,2018-12-27 00:00:00+00:00,94.68,94.68,91.26,92.36,4226572,88.5151345577,88.5151345577,85.3178198114,86.3461958994,4226572,0.0,1.0
AXP,2018-12-28 00:00:00+00:00,94.42,95.65,93.95,95.4,3225144,88.272063846,89.4219752899,87.8326667902,89.1882534517,3225144,0.0,1.0
AXP,2018-12-31 00:00:00+00:00,95.32,95.61,94.3,95.13,2821052,89.1134624635,89.3845797958,88.1598773637,88.9358338665,2821052,0.0,1.0
AXP,2019-01-02 00:00:00+00:00,95.68,96.27,93.77,93.91,4175396,89.4500219105,90.0016054486,87.6643870667,87.7952712961,4175396,0.0,1.0
AXP,2019-01-03 00:00:00+00:00,93.43,95.18,93.23,94.79,4776595,87.7111314344,89.3540135922,87.5233734735,88.9878855685,4776595,0.39,1.0
AXP,2019-01-04 00:00:00+00:00,97.64,98.35,94.9,95.37,4637540,91.6634365113,92.3299772725,89.091152447,89.5323836551,4637540,0.0,1.0
AXP,2019-01-07 00:00:00+00:00,98.17,98.92,97.02,97.77,3289030,92.1609951077,92.8650874611,91.0813868325,91.7854791859,3289030,0.0,1.0
AXP,2019-01-08 00:00:00+00:00,98.65,99.52,97.52,98.69,3227198,92.6116142139,93.4283613438,91.5507817348,92.649165806,3227198,0.0,1.0
AXP,2019-01-09 00:00:00+00:00,98.83,99.59,98.15,98.74,2954557,92.7805963787,93.4940766301,92.1422193116,92.6961052963,2954557,0.0,1.0
AXP,2019-01-10 00:00:00+00:00,98.26,98.67,97.82,98.45,3523808,92.2454861901,92.63039001,91.8324186761,92.423856253,3523808,0.0,1.0
AXP,2019-01-11 00:00:00+00:00,98.55,98.68,97.36,97.88,2770739,92.5177352334,92.639777908,91.4005753661,91.8887460644,2770739,0.0,1.0
AXP,2019-01-14 00:00:00+00:00,98.44,99.03,97.62,97.76,4120483,92.4144683549,92.9683543396,91.6446607152,91.7760912879,4120483,0.0,1.0
AXP,2019-01-15 00:00:00+00:00,97.99,98.87,97.74,98.61,5795081,91.9920129429,92.8181479709,91.7573154918,92.5740626217,5795081,0.0,1.0
AXP,2019-01-16 00:00:00+00:00,99.41,99.96,98.51,98.94,4701930,93.3250944653,93.8414288578,92.4801836412,92.8838632572,4701930,0.0,1.0
AXP,2019-01-17 00:00:00+00:00,99.49,100.24,98.57,99.41,5693263,93.4001976496,94.104290003,92.5365110295,93.3250944653,5693263,0.0,1.0
AXP,2019-01-18 00:00:00+00:00,100.48,100.81,96.37,98.19,9872459,94.3295995561,94.6394001916,90.4711734596,92.1797709038,9872459,0.0,1.0
AXP,2019-01-22 00:00:00+00:00,99.83,100.68,98.96,99.85,4699835,93.7193861832,94.517357517,92.9026390533,93.7381619793,4699835,0.0,1.0
AXP,2019-01-23 00:00:00+00:00,99.71,100.19,98.46,99.93,3585120,93.6067314066,94.0573505128,92.433244151,93.8132651636,3585120,0.0,1.0
AXP,2019-01-24 00:00:00+00:00,99.72,100.54,99.38,99.69,3415966,93.6161193047,94.3859269444,93.2969307711,93.5879556105,3415966,0.0,1.0
AXP,2019-01-25 00:00:00+00:00,100.77,101.59,100.09,100.43,3488839,94.6018485994,95.3716562391,93.9634715323,94.2826600659,3488839,0.0,1.0
AXP,2019-01-28 00:00:00+00:00,100.38,100.41,99.48,100.05,3185376,94.2357205756,94.2638842698,93.3908097516,93.9259199402,3185376,0.0,1.0
AXP,2019-01-29 00:00:00+00:00,100.96,101.42,100.54,100.94,2827361,94.7802186623,95.2120619723,94.3859269444,94.7614428662,2827361,0.0,1.0
AXP,2019-01-30 00:00:00+00:00,102.67,102.85,100.54,101.09,3501688,96.3855492279,96.5545313928,94.3859269444,94.9022613368,3501688,0.0,1.0
AXP,2019-01-31 00:00:00+00:00,102.7,102.9,101.7,102.0,4302055,96.4137129221,96.601470883,95.4749231176,95.7565600589,4302055,0.0,1.0
AXP,2019-02-01 00:00:00+00:00,103.06,103.53,102.41,102.41,4727795,96.7516772517,97.1929084598,96.1414638788,96.1414638788,4727795,0.0,1.0
AXP,2019-02-04 00:00:00+00:00,103.42,103.46,102.52,103.04,2578258,97.0896415813,97.1271931735,96.2447307573,96.7329014556,2578258,0.0,1.0
AXP,2019-02-05 00:00:00+00:00,103.9,104.18,103.41,103.63,2231188,97.5402606875,97.8031218327,97.0802536833,97.2867874403,2231188,0.0,1.0
AXP,2019-02-06 00:00:00+00:00,104.96,105.08,103.43,103.85,3595668,98.5353778803,98.6480326568,97.0990294794,97.4933211973,3595668,0.0,1.0
AXP,2019-02-07 00:00:00+00:00,104.39,104.78,103.61,104.06,3857255,98.0002676917,98.3663957154,97.2680116442,97.6904670562,3857255,0.0,1.0
AXP,2019-02-08 00:00:00+00:00,104.52,104.52,103.43,103.73,2581890,98.1223103663,98.1223103663,97.0990294794,97.3806664207,2581890,0.0,1.0
AXP,2019-02-11 00:00:00+00:00,105.41,105.56,104.81,104.95,2653833,98.9578332923,99.098651763,98.3945594096,98.5259899822,2653833,0.0,1.0
