symbol,date,close,high,low,open,volume,adjClose,adjHigh,adjLow,adjOpen,adjVolume,divCash,splitFactor
ACN,2018-12-31 00:00:00+00:00,141.01,141.29,139.39,140.4,1826426,132.0285572015,132.2907229771,130.5117409285,131.4574103333,1826426,0.0,1.0
ACN,2019-01-02 00:00:00+00:00,140.59,141.19,138.28,138.93,2059602,131.6353085381,132.197092343,129.4724408895,130.0810400114,2059602,0.0,1.0
ACN,2019-01-03 00:00:00+00:00,135.79,139.57,135.58,139.13,2801252,127.1410380994,130.6802760699,126.9444137677,130.2683012797,2801252,0.0,1.0
ACN,2019-01-04 00:00:00+00:00,141.07,141.34,137.5,138.12,2296417,132.084735582,132.3375382942,128.7421219432,129.3226318749,2296417,0.0,1.0
ACN,2019-01-07 00:00:00+00:00,141.56,142.37,139.85,140.83,2315636,132.5435256893,133.3019338258,130.9424418455,131.8600220601,2315636,0.0,1.0
ACN,2019-01-08 00:00:00+00:00,145.14,146.81,142.69,144.63,2647835,135.8955023915,137.4591339817,133.6015518551,135.4179861574,2647835,0.0,1.0
ACN,2019-01-09 00:00:00+00:00,145.87,147.2,145.14,145.26,2181498,136.5790060208,137.8242934548,135.8955023915,136.0078591525,2181498,0.0,1.0
ACN,2019-01-10 00:00:00+00:00,147.02,147.13,144.27,144.66,1836305,137.6557583134,137.7587520109,135.0809158745,135.4460753477,1836305,0.0,1.0
ACN,2019-01-11 00:00:00+00:00,146.23,147.43,143.01,143.01,2004135,136.9160763037,138.0396439134,133.9011698843,133.9011698843,2004135,0.0,1.0
ACN,2019-01-14 00:00:00+00:00,144.93,145.66,144.15,144.78,1484464,135.6988780598,136.3823816891,134.9685591135,135.5584321086,1484464,0.0,1.0
ACN,2019-01-15 00:00:00+00:00,146.89,147.5,145.01,145.08,1543778,137.534038489,138.1051853573,135.7737825672,135.8393240111,1543778,0.0,1.0
ACN,2019-01-16 00:00:00+00:00,147.88,149.46,147.72,148.78,2677121,138.460981767,139.9403457864,138.3111727524,139.3036574743,2677121,0.0,1.0
ACN,2019-01-17 00:00:00+00:00,149.12,149.62,147.24,147.24,1814674,139.6220016303,140.090154801,137.8617457085,137.8617457085,1814674,0.0,1.0
ACN,2019-01-18 00:00:00+00:00,150.45,151.4,149.11,150.0,2470548,140.8672890644,141.7567800887,139.6126385669,140.4459512108,2470548,0.0,1.0
ACN,2019-01-22 00:00:00+00:00,148.97,150.4,147.91,149.5,1950252,139.4815556791,140.8204737473,138.4890709572,139.9777980401,1950252,0.0,1.0
ACN,2019-01-23 00:00:00+00:00,148.42,150.93,147.44,149.86,1989430,138.9665871913,141.3167161083,138.0490069768,140.314868323,1989430,0.0,1.0
ACN,2019-01-24 00:00:00+00:00,150.15,150.31,148.67,148.81,1947456,140.586397162,140.7362061766,139.2006637767,139.3317466645,1947456,0.0,1.0
ACN,2019-01-25 00:00:00+00:00,151.85,152.22,150.96,151.58,1742762,142.1781179424,142.5245512887,141.3448052985,141.9253152302,1742762,0.0,1.0
ACN,2019-01-28 00:00:00+00:00,152.24,152.24,150.2,150.72,2046501,142.5432774155,142.5432774155,140.633212479,141.1200917766,2046501,0.0,1.0
ACN,2019-01-29 00:00:00+00:00,152.02,152.41,151.11,152.02,1963230,142.3372900204,142.7024494936,141.4852512497,142.3372900204,1963230,0.0,1.0
ACN,2019-01-30 00:00:00+00:00,154.09,154.5,151.84,152.52,1679363,144.2754441471,144.6593297471,142.168754879,142.8054431911,1679363,0.0,1.0
ACN,2019-01-31 00:00:00+00:00,153.55,154.9,153.12,153.5,2115623,143.7698387228,145.0338522837,143.367226996,143.7230234057,2115623,0.0,1.0
ACN,2019-02-01 00:00:00+00:00,154.74,155.22,153.66,154.25,1957430,144.884043269,145.3334703129,143.8728324203,144.4252531617,1957430,0.0,1.0
ACN,2019-02-04 00:00:00+00:00,156.55,156.64,154.23,155.0,1666079,146.578757747,146.6630253177,144.4065270349,145.1274829178,1666079,0.0,1.0
ACN,2019-02-05 00:00:00+00:00,157.32,157.41,156.55,156.75,1985677,147.2997136299,147.3839812006,146.578757747,146.7660190153,1985677,0.0,1.0
ACN,2019-02-06 00:00:00+00:00,157.16,158.03,156.89,157.15,1375103,147.1499046152,147.9644911323,146.897101903,147.1405415518,1375103,0.0,1.0
ACN,2019-02-07 00:00:00+00:00,155.18,156.0,154.19,155.85,2109947,145.2960180592,146.0637892592,144.3690747813,145.923343308,2109947,0.0,1.0
ACN,2019-02-08 00:00:00+00:00,155.59,155.95,154.02,154.15,2300033,145.6799036592,146.0169739421,144.2099027032,144.3316225276,2300033,0.0,1.0
ACN,2019-02-11 00:00:00+00:00,155.32,157.3,155.02,156.0,1410528,145.427100947,147.280987503,145.1462090446,146.0637892592,1410528,0.0,1.0
ACN,2019-02-12 00:00:00+00:00,156.63,157.03,155.64,156.03,1861254,146.6536622543,147.0281847908,145.7267189763,146.0918784494,1861254,0.0,1.0
ACN,2019-02-13 00:00:00+00:00,158.03,158.54,156.86,157.0,1952140,147.9644911323,148.4420073664,146.8690127128,147.0000956006,1952140,0.0,1.0
ACN,2019-02-14 00:00:00+00:00,157.85,158.84,156.74,157.72,1552961,147.7959559908,148.7228992688,146.7566559518,147.6742361664,1552961,0.0,1.0
ACN,2019-02-15 00:00:00+00:00,159.23,159.33,158.23,159.08,2395244,149.0880587419,149.1816893761,148.1517524005,148.9476127907,2395244,0.0,1.0
ACN,2019-02-19 00:00:00+00:00,159.48,160.1,158.19,158.61,1656522,149.3221353273,149.902645259,148.1143001469,148.5075488103,1656522,0.0,1.0
ACN,2019-02-20 00:00:00+00:00,159.71,160.12,158.43,159.78,1942259,149.5374857858,149.9213713858,148.3390136688,149.6030272297,1942259,0.0,1.0
ACN,2019-02-21 00:00:00+00:00,159.53,160.05,158.88,159.58,1835727,149.3689506444,149.8558299419,148.7603515224,149.4157659614,1835727,0.0,1.0
ACN,2019-02-22 00:00:00+00:00,161.5,161.83,159.9601,160.18,1679308,151.2134741369,151.5224552296,149.7716560018,149.9775497663,1679308,0.0,1.0
