symbol,date,close,high,low,open,volume,adjClose,adjHigh,adjLow,adjOpen,adjVolume,divCash,splitFactor
CVX,2019-01-29 00:00:00+00:00,111.83,113.35,111.77,113.03,5359949,91.5180302333,92.7619487342,91.4689281872,92.500071155,5359949,0.0,1.0
CVX,2019-01-30 00:00:00+00:00,113.01,113.65,111.98,112.53,7941746,92.4837038063,93.0074589646,91.6407853485,92.0908874376,7941746,0.0,1.0
CVX,2019-01-31 00:00:00+00:00,114.65,115.41,113.38,113.8,11225591,93.8258263994,94.4477856498,92.7864997572,93.1302140798,11225591,0.0,1.0
CVX,2019-02-01 00:00:00+00:00,118.37,119.25,116.6,116.65,10934318,96.8701532568,97.5903165995,95.4216428973,95.462561269,10934318,0.0,1.0
CVX,2019-02-04 00:00:00+00:00,119.74,119.75,116.31,117.5,7987938,97.9913166425,97.9995003169,95.1843163412,96.1581735886,7987938,0.0,1.0
CVX,2019-02-05 00:00:00+00:00,119.48,119.86,118.69,119.62,6887384,97.7785411095,98.0895207347,97.132030836,97.8931125503,6887384,0.0,1.0
CVX,2019-02-06 00:00:00+00:00,118.88,119.59,118.69,119.0,4990460,97.2875206486,97.8685615273,97.132030836,97.3857247408,4990460,0.0,1.0
CVX,2019-02-07 00:00:00+00:00,118.23,118.51,116.51,118.01,7281907,96.755581816,96.9847246977,95.3479898281,96.5755409803,7281907,0.0,1.0
CVX,2019-02-08 00:00:00+00:00,117.58,117.89,115.92,117.74,5670965,96.2236429834,96.4773368881,94.8651530416,96.3545817729,5670965,0.0,1.0
CVX,2019-02-11 00:00:00+00:00,116.95,117.36,116.39,116.93,4859572,95.7080714994,96.0436021477,95.2497857359,95.6917041507,4859572,0.0,1.0
CVX,2019-02-12 00:00:00+00:00,118.72,118.87,117.61,118.33,5400708,97.156581859,97.2793369742,96.2481940064,96.8374185595,5400708,0.0,1.0
CVX,2019-02-13 00:00:00+00:00,119.57,120.39,118.7,119.16,5935860,97.8521941786,98.5232554751,97.1402145103,97.5166635303,5935860,0.0,1.0
CVX,2019-02-14 00:00:00+00:00,118.16,119.53,117.66,118.37,5406775,97.6721533429,98.804608066,97.2588486995,97.8457412932,5406775,1.19,1.0
CVX,2019-02-15 00:00:00+00:00,119.35,119.86,118.59,119.62,6209780,98.6558183944,99.0773891307,98.0275953363,98.8790029019,6209780,0.0,1.0
CVX,2019-02-19 00:00:00+00:00,119.31,119.86,118.46,118.9,4277896,98.6227540229,99.0773891307,97.920136129,98.2838442153,4277896,0.0,1.0
CVX,2019-02-20 00:00:00+00:00,120.28,120.72,119.0,119.31,5940587,99.4245650312,99.7882731175,98.366505144,98.6227540229,5940587,0.0,1.0
CVX,2019-02-21 00:00:00+00:00,119.14,120.32,118.39,120.07,5139421,98.4822304441,99.4576294027,97.8622734789,99.250977081,5139421,0.0,1.0
CVX,2019-02-22 00:00:00+00:00,119.39,120.46,118.85,120.28,4517629,98.6888827659,99.5733547029,98.2425137509,99.4245650312,4517629,0.0,1.0
CVX,2019-02-25 00:00:00+00:00,119.62,120.42,119.37,119.41,5196584,98.8790029019,99.5402903314,98.6723505801,98.7054149516,5196584,0.0,1.0
CVX,2019-02-26 00:00:00+00:00,119.94,120.97,119.68,119.81,5445647,99.1435178737,99.9949254392,98.9285994591,99.0360586664,5445647,0.0,1.0
CVX,2019-02-27 00:00:00+00:00,120.08,121.29,119.89,120.29,5289818,99.2592431738,100.259440411,99.1021874093,99.4328311241,5289818,0.0,1.0
CVX,2019-02-28 00:00:00+00:00,119.58,120.16,118.49,120.0,6406483,98.8459385304,99.3253719168,97.9449344076,99.1931144309,6406483,0.0,1.0
CVX,2019-03-01 00:00:00+00:00,122.03,122.04,120.17,120.39,7743561,100.8711312833,100.8793973762,99.3336380097,99.5154920528,7743561,0.0,1.0
CVX,2019-03-04 00:00:00+00:00,122.12,122.84,120.55,122.67,7499511,100.9455261192,101.5406848057,99.6477495387,101.400161227,7499511,0.0,1.0
CVX,2019-03-05 00:00:00+00:00,123.29,123.35,121.59,121.87,7345213,101.9126589849,101.9622555421,100.5074231971,100.7388737974,7345213,0.0,1.0
