symbol,date,close,high,low,open,volume,adjClose,adjHigh,adjLow,adjOpen,adjVolume,divCash,splitFactor
KO,2018-12-10 00:00:00+00:00,49.24,49.45,48.47,49.45,12331098,42.798036657,42.9805628085,42.1287741017,42.9805628085,12331098,0.0,1.0
KO,2018-12-11 00:00:00+00:00,49.54,50.01,49.18,49.59,18083598,43.058788302,43.4672992124,42.745886328,43.1022469094,18083598,0.0,1.0
KO,2018-12-12 00:00:00+00:00,49.22,50.02,49.19,49.95,12316944,42.780653214,43.4759909339,42.7545780495,43.4151488834,12316944,0.0,1.0
KO,2018-12-13 00:00:00+00:00,49.47,49.61,48.57,48.72,13766246,42.9979462515,43.1196303524,42.2156913166,42.3460671391,13766246,0.0,1.0
KO,2018-12-14 00:00:00+00:00,49.34,49.52,49.02,49.23,13836073,42.884953872,43.041404859,42.606818784,42.7893449355,13836073,0.0,1.0
KO,2018-12-17 00:00:00+00:00,48.33,49.53,48.02,49.34,18483063,42.0070900007,43.0500965805,41.7376466342,42.884953872,18483063,0.0,1.0
KO,2018-12-18 00:00:00+00:00,48.32,48.83,47.85,48.61,14765715,41.9983982792,42.4416760756,41.5898873688,42.2504582026,14765715,0.0,1.0
KO,2018-12-19 00:00:00+00:00,47.9,48.76,47.62,48.24,17903816,41.6333459763,42.3808340251,41.3899777743,41.9288645072,17903816,0.0,1.0
KO,2018-12-20 00:00:00+00:00,47.54,48.13,47.1,47.81,21130011,41.3204440023,41.8332555707,40.9380082564,41.5551204828,21130011,0.0,1.0
KO,2018-12-21 00:00:00+00:00,47.57,48.75,47.23,47.26,32477703,41.3465191668,42.3721423036,41.0510006359,41.0770758004,32477703,0.0,1.0
KO,2018-12-24 00:00:00+00:00,45.96,47.87,45.83,47.62,10733717,39.9471520056,41.6072708118,39.8341596261,41.3899777743,10733717,0.0,1.0
