symbol,date,close,high,low,open,volume,adjClose,adjHigh,adjLow,adjOpen,adjVolume,divCash,splitFactor
GS,2018-11-23 00:00:00+00:00,189.1,191.87,188.94,191.61,1862633,169.9697200005,172.4594932655,169.8259063823,172.2257961359,1862633,0.0,1.0
GS,2018-11-26 00:00:00+00:00,194.34,195.23,190.69,191.17,3143267,174.6796159963,175.4795792475,171.3988678313,171.8303086859,3143267,0.0,1.0
GS,2018-11-27 00:00:00+00:00,193.65,194.62,191.56,193.4,2345380,174.0594197679,174.9312898282,172.1808543802,173.8347109894,2345380,0.0,1.0
GS,2018-11-28 00:00:00+00:00,198.35,198.45,192.23,194.84,3762873,178.2839448023,178.3738283136,172.7830739064,175.1290335532,3762873,0.0,1.0
GS,2018-11-29 00:00:00+00:00,194.85,197.45,193.16,196.02,2666117,175.8570899953,178.2036562462,174.3318219322,176.9130448082,2666117,0.8,1.0
GS,2018-11-30 00:00:00+00:00,190.69,191.45,188.12,190.57,6219958,172.1025839938,172.7885033595,169.7830935074,171.9942809361,6219958,0.0,1.0
GS,2018-12-03 00:00:00+00:00,191.63,195.66,191.62,194.0,4015619,172.9509579461,176.588135635,172.9419326913,175.0899433363,4015619,0.0,1.0
GS,2018-12-04 00:00:00+00:00,184.31,191.11,183.63,190.69,5797535,166.3444714243,172.4816446959,165.7307540972,172.1025839938,5797535,0.0,1.0
GS,2018-12-06 00:00:00+00:00,184.09,184.88,180.15,181.33,5275511,166.1459158185,166.8589109485,162.5899654229,163.6549454906,5275511,0.0,1.0
GS,2018-12-07 00:00:00+00:00,179.67,186.25,179.0,183.85,3921232,162.1567531919,168.0953708577,161.5520611196,165.929309703,3921232,0.0,1.0
GS,2018-12-10 00:00:00+00:00,178.83,179.84,174.68,178.6,4528341,161.3986317878,162.3101825237,157.6531510412,161.1910509271,4528341,0.0,1.0
GS,2018-12-11 00:00:00+00:00,176.8,184.43,175.45,182.15,4713871,159.5665050611,166.452774482,158.3480956616,164.3950163851,4713871,0.0,1.0
GS,2018-12-12 00:00:00+00:00,176.7,180.0,176.48,178.5,3677292,159.476252513,162.4545866007,159.2776969072,161.100798379,3677292,0.0,1.0
GS,2018-12-13 00:00:00+00:00,175.92,178.69,175.12,177.83,4008550,158.7722826378,161.2722782204,158.0502622529,160.4961063067,4008550,0.0,1.0
GS,2018-12-14 00:00:00+00:00,172.77,176.26,172.37,174.34,5078341,155.9293273722,159.0791413013,155.5683171798,157.3462923776,5078341,0.0,1.0
GS,2018-12-17 00:00:00+00:00,168.01,171.43,166.53,169.4,8395805,151.6333060821,154.7199432276,150.2975683701,152.8878165009,8395805,0.0,1.0
GS,2018-12-18 00:00:00+00:00,171.5,173.02,169.32,169.78,5150789,154.7831200112,156.1549587425,152.8156144624,153.2307761837,5150789,0.0,1.0
GS,2018-12-19 00:00:00+00:00,169.25,174.85,167.6,171.59,5316095,152.7524376787,157.806580373,151.2632706349,154.8643473045,5316095,0.0,1.0
GS,2018-12-20 00:00:00+00:00,168.41,171.65,167.16,168.39,6488177,151.9943162746,154.9184988334,150.8661594232,151.976265765,6488177,0.0,1.0
GS,2018-12-21 00:00:00+00:00,160.05,169.63,159.42,168.25,8960030,144.4492032525,153.0953973615,143.8806121994,151.8499121976,8960030,0.0,1.0
GS,2018-12-24 00:00:00+00:00,156.35,160.0,154.31,159.0,3783497,141.1098589723,144.4040769784,139.2687069909,143.5015514973,3783497,0.0,1.0
GS,2018-12-26 00:00:00+00:00,162.93,163.11,151.7,157.0,7054656,147.0484766381,147.2109312247,136.9131154852,141.6965005351,7054656,0.0,1.0
GS,2018-12-27 00:00:00+00:00,165.41,165.41,159.02,160.12,4972964,149.2867398312,149.2867398312,143.5196020069,144.5123800361,4972964,0.0,1.0
GS,2018-12-28 00:00:00+00:00,163.03,165.95,162.02,165.64,4110520,147.1387291862,149.774103591,146.2271784503,149.4943206919,4110520,0.0,1.0
GS,2018-12-31 00:00:00+00:00,167.05,167.12,163.78,163.78,4550009,150.7668816203,150.8300584039,147.815623297,147.815623297,4550009,0.0,1.0
GS,2019-01-02 00:00:00+00:00,172.03,172.25,163.35,164.33,3999444,155.2614585162,155.4600141221,147.4275373401,148.3120123116,3999444,0.0,1.0
GS,2019-01-03 00:00:00+00:00,169.51,171.77,168.29,170.66,4060393,152.9870943038,155.0268018911,151.8860132168,154.0249986071,4060393,0.0,1.0
